date,nav,cash,num_positions
2023-04-03,95010.08455000004,930.1545500000493,11
2023-04-04,94918.93455000005,930.1545500000493,11
2023-04-05,94401.19455000006,930.1545500000493,11
2023-04-06,93690.50455000006,930.1545500000493,11
2023-04-10,92991.15180000005,12151.67180000005,9
2023-04-11,93273.82180000006,12151.67180000005,9
2023-04-12,92954.20180000005,12151.67180000005,9
2023-04-13,92437.61180000006,12151.67180000005,9
2023-04-14,93582.79824000006,806.3882400000603,13
2023-04-17,93518.92824000007,806.3882400000603,13
2023-04-18,93623.82824000006,806.3882400000603,13
2023-04-19,94092.54824000006,806.3882400000603,13
2023-04-20,94567.19824000006,806.3882400000603,13
2023-04-21,94082.44077000006,567.8707700000646,13
2023-04-24,93739.68077000006,567.8707700000646,13
2023-04-25,93731.70077000007,567.8707700000646,13
2023-04-26,91919.48557000006,5088.545570000064,12
2023-04-27,91608.33908000006,30989.109080000067,7
2023-04-28,92042.66035000006,1459.4903500000669,12
2023-05-01,93331.74035000008,1459.4903500000669,12
2023-05-02,93957.76035000007,1459.4903500000669,12
2023-05-03,93400.94035000008,1459.4903500000669,12
2023-05-04,91500.11035000008,1459.4903500000669,12
2023-05-05,90852.0433900001,1190.8133900000748,13
2023-05-08,92176.33339000006,1190.8133900000748,13
2023-05-09,92621.63339000006,1190.8133900000748,13
2023-05-10,92255.00339000007,1190.8133900000748,13
2023-05-11,92811.87339000007,1190.8133900000748,13
2023-05-12,92487.52744000009,940.8474400000755,14
2023-05-15,92201.98744000007,940.8474400000755,14
2023-05-16,92309.36744000006,940.8474400000755,14
2023-05-17,92911.84744000009,940.8474400000755,14
2023-05-18,93720.19744000008,940.8474400000755,14
2023-05-19,95183.4443600001,1038.204360000087,15
2023-05-22,95047.5043600001,1038.204360000087,15
2023-05-23,94753.9843600001,1038.204360000087,15
2023-05-24,92782.11436000008,1038.204360000087,15
2023-05-25,92653.34894000008,6328.328940000087,14
2023-05-26,96196.3770100001,987.3170100000987,14
2023-05-30,99503.44701000009,987.3170100000987,14
2023-05-31,100052.8070100001,987.3170100000987,14
2023-06-01,99401.8770100001,987.3170100000987,14
2023-06-02,99682.74299000012,1807.5929900001036,14
2023-06-05,99976.19299000011,1807.5929900001036,14
2023-06-06,99757.97299000008,1807.5929900001036,14
2023-06-07,99768.5429900001,1807.5929900001036,14
2023-06-08,97797.8872600001,34450.64726000011,10
2023-06-09,98647.80581000012,739.7658100001395,12
2023-06-12,99217.07581000014,739.7658100001395,12
2023-06-13,101742.70581000013,739.7658100001395,12
2023-06-14,102337.93581000017,739.7658100001395,12
2023-06-15,103735.85581000014,739.7658100001395,12
2023-06-16,105369.32327000017,705.7432700001455,11
2023-06-20,104675.61327000016,705.7432700001455,11
2023-06-21,104048.87327000016,705.7432700001455,11
2023-06-22,102862.26309000014,4961.6630900001455,10
2023-06-23,104139.17648500016,1415.50648500016,15
2023-06-26,103472.69648500015,1415.50648500016,15
2023-06-27,101558.70758500016,5750.06758500016,14
2023-06-28,103188.58758500016,5750.06758500016,14
2023-06-29,103495.05758500016,5750.06758500016,14
2023-06-30,103275.79048500017,1081.0404850001669,12
2023-07-03,104712.34048500017,1081.0404850001669,12
2023-07-05,104487.45048500015,1081.0404850001669,12
2023-07-06,104544.66048500015,1081.0404850001669,12
2023-07-07,103256.76776500019,1456.6077650001625,15
2023-07-10,102636.19776500015,1456.6077650001625,15
2023-07-11,103149.56776500016,1456.6077650001625,15
2023-07-12,102726.79776500018,1456.6077650001625,15
2023-07-13,103374.57516500016,10699.955165000163,14
2023-07-14,105001.23395500018,1678.5639550001774,14
2023-07-17,105198.62395500018,1678.5639550001774,14
2023-07-18,106510.37395500018,1678.5639550001774,14
2023-07-19,107546.4239550002,1678.5639550001774,14
2023-07-20,107707.35178500017,18613.781785000177,11
2023-07-21,105209.73998500015,1401.5899850001779,13
2023-07-24,104447.41998500016,1401.5899850001779,13
2023-07-25,104286.31998500017,1401.5899850001779,13
2023-07-26,104991.84998500018,1401.5899850001779,13
2023-07-27,103763.94998500016,1401.5899850001779,13
2023-07-28,103144.0558450002,1033.5558450001845,15
2023-07-31,105260.15584500018,1033.5558450001845,15
2023-08-01,105819.5358450002,1033.5558450001845,15
2023-08-02,106776.7058450002,1033.5558450001845,15
2023-08-03,103577.01584500018,1033.5558450001845,15
2023-08-04,103493.25435500019,980.6143550001864,12
2023-08-07,102389.18971500018,6869.359715000186,11
2023-08-08,103217.19286500016,21341.722865000185,10
2023-08-09,102400.54916500018,26580.179165000183,9
2023-08-10,101009.39611500019,36353.44611500018,8
2023-08-11,101138.4079450002,1243.3279450001883,11
2023-08-14,100125.55794500018,1243.3279450001883,11
2023-08-15,101767.40794500019,1243.3279450001883,11
2023-08-16,100575.82794500019,1243.3279450001883,11
2023-08-17,99263.19944500018,9253.809445000188,10
2023-08-18,97850.1153750002,1205.1253750001854,8
2023-08-21,97228.57537500019,1205.1253750001854,8
2023-08-22,98059.6753750002,1205.1253750001854,8
2023-08-23,98374.32537500019,1205.1253750001854,8
2023-08-24,99947.87620500018,15519.966205000186,7
2023-08-25,98478.62808500018,1264.3480850001824,9
2023-08-28,99226.40808500018,1264.3480850001824,9
2023-08-29,99914.70464500018,15633.40464500018,8
2023-08-30,101950.83464500018,15633.40464500018,8
2023-08-31,102547.80056500017,27355.750565000184,7
2023-09-01,103120.99278500018,1775.772785000182,13
2023-09-05,103481.51278500017,1775.772785000182,13
2023-09-06,103072.3551450002,7178.005145000182,12
2023-09-07,102771.24514500018,7178.005145000182,12
2023-09-08,102858.62802500017,1139.8180250001815,13
2023-09-11,103490.1680250002,1139.8180250001815,13
2023-09-12,104428.0580250002,1139.8180250001815,13
2023-09-13,102144.62184500018,15521.601845000181,10
2023-09-14,101895.69184500018,15521.601845000181,10
2023-09-15,102274.2719550002,1006.2819550001914,13
2023-09-18,100755.45195500019,1006.2819550001914,13
2023-09-19,100937.31195500019,1006.2819550001914,13
2023-09-20,100579.54195500018,1006.2819550001914,13
2023-09-21,99303.11663500019,8404.19663500019,12
2023-09-22,97273.81049500019,769.0604950001843,6
2023-09-25,97190.34049500019,769.0604950001843,6
2023-09-26,97671.86049500019,769.0604950001843,6
2023-09-27,96916.30049500019,769.0604950001843,6
2023-09-28,97247.34692500018,18075.306925000183,5
2023-09-29,96980.25865500017,1735.5486550001942,11
2023-10-02,96022.74865500019,1735.5486550001942,11
2023-10-03,96505.11449500019,22458.964495000197,9
2023-10-04,95271.5256950002,29860.355695000195,8
2023-10-05,96346.6527950002,45527.5727950002,6
2023-10-06,96136.6106950002,1277.850695000203,8
2023-10-09,98686.9706950002,1277.850695000203,8
2023-10-10,99462.5106950002,1277.850695000203,8
2023-10-11,100020.2606950002,1277.850695000203,8
2023-10-12,101625.8406950002,1277.850695000203,8
2023-10-13,101457.80696500019,2028.9169650001922,13
2023-10-16,100398.46696500019,2028.9169650001922,13
2023-10-17,100994.13196500018,2028.9169650001922,13
2023-10-18,100379.05696500017,2028.9169650001922,13
2023-10-19,99571.8009650002,7509.430965000192,12
2023-10-20,98411.45301500022,1493.163015000201,11
2023-10-23,96808.36301500021,1493.163015000201,11
2023-10-24,96727.0130150002,1493.163015000201,11
2023-10-25,97636.1930150002,1493.163015000201,11
2023-10-26,94292.02301500022,1493.163015000201,11
2023-10-27,92405.18089500022,755.2908950002038,6
2023-10-30,91112.3308950002,755.2908950002038,6
2023-10-31,91710.1957250002,27843.345725000203,4
2023-11-01,92575.6457250002,27843.345725000203,4
2023-11-02,92682.3857250002,27843.345725000203,4
2023-11-03,92707.77496500021,847.864965000218,10
2023-11-06,92589.38496500022,847.864965000218,10
2023-11-07,92973.34496500021,847.864965000218,10
2023-11-08,93212.02568500022,7740.245685000219,9
2023-11-09,93475.67568500024,7740.245685000219,9
2023-11-10,92542.9827950002,2520.2227950002184,13
2023-11-13,94936.02279500022,2520.2227950002184,13
2023-11-14,94832.71279500022,2520.2227950002184,13
2023-11-15,97090.22279500021,2520.2227950002184,13
2023-11-16,95856.57279500022,2520.2227950002184,13
2023-11-17,96132.79441500021,2137.74441500022,11
2023-11-20,96028.55441500022,2137.74441500022,11
2023-11-21,97648.76441500025,2137.74441500022,11
2023-11-22,97061.56441500022,2137.74441500022,11
2023-11-24,97312.86401500023,718.2140150002289,10
2023-11-27,97109.32401500021,718.2140150002289,10
2023-11-28,97007.34401500023,718.2140150002289,10
2023-11-29,97023.71401500024,718.2140150002289,10
2023-11-30,96847.50401500023,718.2140150002289,10
2023-12-01,95817.65140500024,1754.9514050002372,13
2023-12-04,96049.26058500023,3633.8905850002375,13
2023-12-05,95654.35058500023,3633.8905850002375,13
2023-12-06,95584.41058500024,3633.8905850002375,13
2023-12-07,95044.59058500026,3633.8905850002375,13
2023-12-08,95356.29331500025,803.1433150002579,10
2023-12-11,96011.70331500025,803.1433150002579,10
2023-12-12,97195.24331500026,803.1433150002579,10
2023-12-13,98370.46331500026,803.1433150002579,10
2023-12-14,98614.35749500025,6413.347495000257,9
2023-12-15,96443.13333500025,1373.2033350002675,11
2023-12-18,97011.23333500029,1373.2033350002675,11
2023-12-19,96499.08333500026,1373.2033350002675,11
2023-12-20,96960.95333500026,1373.2033350002675,11
2023-12-21,95058.65333500027,1373.2033350002675,11
2023-12-22,96880.00420500027,2476.714205000265,14
2023-12-26,96805.62420500026,2476.714205000265,14
2023-12-27,97817.98420500026,2476.714205000265,14
2023-12-28,97842.63420500026,2476.714205000265,14
2023-12-29,97632.43332500028,692.5333250002689,10
2024-01-02,97050.41332500026,692.5333250002689,10
2024-01-03,93710.63332500026,692.5333250002689,10
2024-01-04,92227.12332500027,692.5333250002689,10
2024-01-05,91707.91439500028,1159.9043950002715,12
2024-01-08,92106.62439500027,1159.9043950002715,12
2024-01-09,93682.86439500026,1159.9043950002715,12
2024-01-10,93148.94439500026,1159.9043950002715,12
2024-01-11,93189.49439500026,1159.9043950002715,12
2024-01-12,93434.17246500029,922.0524650002708,13
2024-01-16,93348.47246500029,922.0524650002708,13
2024-01-17,93676.51246500025,922.0524650002708,13
2024-01-18,93187.63190500026,8994.53190500027,12
2024-01-19,94084.8021550003,782.8921550002833,12
2024-01-22,96603.60215500026,782.8921550002833,12
2024-01-23,96965.9921550003,782.8921550002833,12
2024-01-24,96850.36215500029,782.8921550002833,12
2024-01-25,97784.1521550003,782.8921550002833,12
2024-01-26,98054.83310500027,985.7831050002806,13
2024-01-29,95672.60355500027,8268.04355500028,12
2024-01-30,96408.59355500026,8268.04355500028,12
2024-01-31,95484.90355500029,8268.04355500028,12
2024-02-01,94393.06871500029,19431.708715000284,11
2024-02-02,94646.0026150003,1365.4626150002862,11
2024-02-05,96667.59261500029,1365.4626150002862,11
2024-02-06,96428.84261500029,1365.4626150002862,11
2024-02-07,95923.69261500031,1365.4626150002862,11
2024-02-08,97011.24412500029,9345.964125000288,10
2024-02-09,96559.33819500028,1944.9381950002899,13
2024-02-12,97070.23819500029,1944.9381950002899,13
2024-02-13,96476.58819500028,1944.9381950002899,13
2024-02-14,95598.32819500029,1944.9381950002899,13
2024-02-15,97332.04819500029,1944.9381950002899,13
2024-02-16,97324.1951650003,1747.575165000298,14
2024-02-20,96921.4551650003,1747.575165000298,14
2024-02-21,96170.8251650003,1747.575165000298,14
2024-02-22,94370.59390500029,11758.813905000297,12
2024-02-23,96631.93891500031,1038.7189150003035,13
2024-02-26,95381.83355500031,10005.103555000303,12
2024-02-27,96144.0435550003,10005.103555000303,12
2024-02-28,95967.79355500029,10005.103555000303,12
2024-02-29,95831.34355500029,10005.103555000303,12
2024-03-01,97079.42398500032,1338.2339850003118,13
2024-03-04,98249.2439850003,1338.2339850003118,13
2024-03-05,98844.7439850003,1338.2339850003118,13
2024-03-06,98012.18398500033,1338.2339850003118,13
2024-03-07,99296.01398500032,1338.2339850003118,13
2024-03-08,100193.75170500034,1696.3817050003108,13
2024-03-11,97942.7017050003,1696.3817050003108,13
2024-03-12,96144.58170500031,1696.3817050003108,13
2024-03-13,97944.60170500028,1696.3817050003108,13
2024-03-14,97280.46170500031,1696.3817050003108,13
2024-03-15,96666.7555550003,1704.925555000318,13
2024-03-18,96475.42363500033,2845.703635000318,13
2024-03-19,97262.0044150003,3464.304415000318,13
2024-03-20,97420.1444150003,3464.304415000318,13
2024-03-21,98498.2418250003,4096.261825000318,12
2024-03-22,99225.92735500034,1615.9873550003322,13
2024-03-25,98786.19735500033,1615.9873550003322,13
2024-03-26,98321.31735500033,1615.9873550003322,13
2024-03-27,98045.63735500033,1615.9873550003322,13
2024-03-28,99129.75735500033,1615.9873550003322,13
2024-04-01,98981.02735500032,1615.9873550003322,13
2024-04-02,99140.63735500033,1615.9873550003322,13
2024-04-03,97121.48208500033,7205.662085000332,12
2024-04-04,98111.66822500034,20456.25822500033,10
2024-04-05,96871.95338500032,1022.9933850003332,14
2024-04-08,98811.47338500032,1022.9933850003332,14
2024-04-09,98466.49338500033,1022.9933850003332,14
2024-04-10,97454.33338500035,1022.9933850003332,14
2024-04-11,97241.25093500035,8198.260935000333,13
2024-04-12,98129.23736500033,1741.0273650003382,15
2024-04-15,96624.86736500035,1741.0273650003382,15
2024-04-16,95914.48696500035,8504.656965000338,14
2024-04-17,96332.42696500034,8504.656965000338,14
2024-04-18,94796.95696500034,8504.656965000338,14
2024-04-19,94297.88569500035,930.8556950003488,10
2024-04-22,92416.35379500035,14229.443795000348,8
2024-04-23,93376.43378500035,35108.553785000346,6
2024-04-24,94090.15378500034,35108.553785000346,6
2024-04-25,94983.29378500034,35108.553785000346,6
2024-04-26,94036.75855500034,255.29855500034682,7
2024-04-29,94668.15855500034,255.29855500034682,7
2024-04-30,94853.80855500033,255.29855500034682,7
2024-05-01,93487.49855500035,255.29855500034682,7
2024-05-02,92685.16405500035,9570.474055000346,6
2024-05-03,93049.33424500035,954.8342450003529,11
2024-05-06,93807.39424500035,954.8342450003529,11
2024-05-07,95004.99424500034,954.8342450003529,11
2024-05-08,95198.63424500037,954.8342450003529,11
2024-05-09,95570.86424500037,954.8342450003529,11
2024-05-10,96257.69409500035,1359.2240950003525,10
2024-05-13,96713.32409500034,1359.2240950003525,10
2024-05-14,96525.04409500034,1359.2240950003525,10
2024-05-15,97346.38409500035,1359.2240950003525,10
2024-05-16,98779.41409500033,1359.2240950003525,10
2024-05-17,98239.26534500033,982.7453450003559,11
2024-05-20,98088.95534500034,982.7453450003559,11
2024-05-21,98823.59534500034,982.7453450003559,11
2024-05-22,99597.25534500036,982.7453450003559,11
2024-05-23,99247.41534500035,982.7453450003559,11
2024-05-24,99102.54323500038,1271.2132350003758,14
2024-05-28,100299.3832350004,1271.2132350003758,14
2024-05-29,100248.42323500037,1271.2132350003758,14
2024-05-30,99143.18832500037,7589.798325000375,13
2024-05-31,98621.31188500037,2571.961885000389,15
2024-06-03,99179.3418850004,2571.961885000389,15
2024-06-04,98819.59188500038,2571.961885000389,15
2024-06-05,98622.2918850004,2571.961885000389,15
2024-06-06,100047.6417250004,10494.191725000388,14
2024-06-07,99506.74154500039,1677.4415450003826,13
2024-06-10,99265.12154500041,1677.4415450003826,13
2024-06-11,100030.53154500037,1677.4415450003826,13
2024-06-12,100041.74154500038,1677.4415450003826,13
2024-06-13,101108.6781550004,11630.868155000382,11
2024-06-14,100769.28521500039,1152.6452150003838,15
2024-06-17,100493.77521500041,1152.6452150003838,15
2024-06-18,101700.5552150004,1152.6452150003838,15
2024-06-20,102343.1868750004,4267.8668750003835,14
2024-06-21,101124.7805450004,1089.9705450003894,13
2024-06-24,100749.46054500039,1089.9705450003894,13
2024-06-25,99772.86968500039,4157.759685000389,12
2024-06-26,100639.0796850004,4157.759685000389,12
2024-06-27,100470.85109500038,8691.81109500039,11
2024-06-28,100290.83218500037,2114.6421850003844,13
2024-07-01,99343.24852500037,5005.4085250003845,12
2024-07-02,99592.8585250004,5005.4085250003845,12
2024-07-03,100066.51852500039,5005.4085250003845,12
2024-07-05,100044.78440500038,2846.654405000383,12
2024-07-08,101277.63440500038,2846.654405000383,12
2024-07-09,101500.7344050004,2846.654405000383,12
2024-07-10,102173.2444050004,2846.654405000383,12
2024-07-11,102896.80440500038,2846.654405000383,12
2024-07-12,100126.0014750004,1707.7914750003965,12
2024-07-15,100309.3614750004,1707.7914750003965,12
2024-07-16,100405.62147500041,1707.7914750003965,12
2024-07-17,100382.07647500042,1707.7914750003965,12
2024-07-18,97380.93208500039,14284.592085000397,9
2024-07-19,95990.11588500038,1282.7558850004002,11
2024-07-22,94649.01588500041,1282.7558850004002,11
2024-07-23,95789.0458850004,1282.7558850004002,11
2024-07-24,95522.03588500038,1282.7558850004002,11
2024-07-25,93613.83838500042,4706.828385000401,10
2024-07-26,92901.99123500042,641.9912350004106,6
2024-07-29,93362.3812350004,641.9912350004106,6
2024-07-30,93583.61123500041,641.9912350004106,6
2024-07-31,93624.24123500043,641.9912350004106,6
2024-08-01,94170.03123500041,641.9912350004106,6
2024-08-02,94536.9301250004,1814.940125000413,10
2024-08-05,93675.59012500042,1814.940125000413,10
2024-08-06,91176.91471500041,12020.134715000413,8
2024-08-07,91085.72833500041,43085.41833500041,5
2024-08-08,91443.6083350004,43085.41833500041,5
2024-08-09,90201.42087500039,341.9108750004125,7
2024-08-12,90544.75587500042,341.9108750004125,7
2024-08-13,90690.54087500041,341.9108750004125,7
2024-08-14,91571.65087500041,341.9108750004125,7
2024-08-15,91693.83087500042,341.9108750004125,7
2024-08-16,92103.93517500046,2341.9251750004187,14
2024-08-19,92062.50517500042,2341.9251750004187,14
2024-08-20,92726.31517500043,2341.9251750004187,14
2024-08-21,92958.31517500043,2341.9251750004187,14
2024-08-22,93798.3651750004,2341.9251750004187,14
2024-08-23,93302.53505500044,1273.1550550004217,15
2024-08-26,93734.10505500041,1273.1550550004217,15
2024-08-27,93821.87505500042,1273.1550550004217,15
2024-08-28,94109.88505500041,1273.1550550004217,15
2024-08-29,94008.46505500042,1273.1550550004217,15
2024-08-30,94215.34011500042,739.8701150004345,12
2024-09-03,94796.75011500042,739.8701150004345,12
2024-09-04,94501.74011500042,739.8701150004345,12
2024-09-05,94598.37063500042,9340.740635000435,11
2024-09-06,93890.03474500042,2462.0747450004337,15
2024-09-09,93250.95963500043,3935.7096350004335,14
2024-09-10,93983.1796350004,3935.7096350004335,14
2024-09-11,94829.23963500043,3935.7096350004335,14
2024-09-12,94610.04963500044,3935.7096350004335,14
2024-09-13,94874.48988500044,2330.969885000449,13
2024-09-16,95090.21988500046,2330.969885000449,13
2024-09-17,95552.55988500043,2330.969885000449,13
2024-09-18,94426.78988500046,2330.969885000449,13
2024-09-19,94227.13988500046,2330.969885000449,13
2024-09-20,94378.25205500047,1113.24205500046,12
2024-09-23,95197.86205500046,1113.24205500046,12
2024-09-24,95965.42205500047,1113.24205500046,12
2024-09-25,95699.28205500047,1113.24205500046,12
2024-09-26,95611.51205500045,1113.24205500046,12
2024-09-27,94930.69372500046,1712.0437250004634,9
2024-09-30,94703.91372500047,1712.0437250004634,9
2024-10-01,95304.40372500046,1712.0437250004634,9
2024-10-02,95005.48372500046,1712.0437250004634,9
2024-10-03,94740.00292500047,14490.052925000464,8
2024-10-04,94286.30654500047,1959.3865450004687,13
2024-10-07,94271.96654500047,1959.3865450004687,13
2024-10-08,92814.73791500047,10879.08791500047,12
2024-10-09,93213.53279500046,21803.272795000466,10
2024-10-10,93801.53279500047,21803.272795000466,10
2024-10-11,93451.65966500048,1725.9796650004655,14
2024-10-14,94293.33966500049,1725.9796650004655,14
2024-10-15,94799.29966500048,1725.9796650004655,14
2024-10-16,94111.33966500046,1725.9796650004655,14
2024-10-17,94858.84090500048,9716.740905000466,13
2024-10-18,94525.45778500047,2179.3477850004674,12
2024-10-21,94356.25778500047,2179.3477850004674,12
2024-10-22,93798.12778500047,2179.3477850004674,12
2024-10-23,93613.12778500047,2179.3477850004674,12
2024-10-24,93238.44706500047,11600.637065000468,11
2024-10-25,92393.26900500046,1253.3690050004716,14
2024-10-28,91709.32900500049,1253.3690050004716,14
2024-10-29,91390.56258500047,13477.55258500047,12
2024-10-30,92006.92258500046,13477.55258500047,12
2024-10-31,91916.13758500048,13477.55258500047,12
2024-11-01,91244.40093500048,2139.100935000468,15
2024-11-04,91769.00093500045,2139.100935000468,15
2024-11-05,91590.20573500046,6180.255735000468,14
2024-11-06,92825.96573500047,6180.255735000468,14
2024-11-07,93856.30573500047,6180.255735000468,14
2024-11-08,95163.46905500046,803.869055000468,9
2024-11-11,95450.16905500046,803.869055000468,9
2024-11-12,96460.64905500047,803.869055000468,9
2024-11-13,96101.21905500046,803.869055000468,9
2024-11-14,95742.60905500047,803.869055000468,9
2024-11-15,94753.02550500046,2148.965505000472,14
2024-11-18,93613.87550500047,2148.965505000472,14
2024-11-19,93824.58249500046,8845.272495000472,13
2024-11-20,94489.45249500047,8845.272495000472,13
2024-11-21,94889.07159500045,20234.77159500047,11
2024-11-22,95880.51833500048,1583.0683350004751,14
2024-11-25,95795.35833500046,1583.0683350004751,14
2024-11-26,94663.16833500046,1583.0683350004751,14
2024-11-27,95655.83833500047,1583.0683350004751,14
2024-11-29,94848.77547500048,1617.7554750004824,12
2024-12-02,95393.55547500048,1617.7554750004824,12
2024-12-03,95585.27547500047,1617.7554750004824,12
2024-12-04,95651.44547500048,1617.7554750004824,12
2024-12-05,97599.92878500049,36279.74878500048,8
2024-12-06,97497.2818550005,2106.741855000489,13
2024-12-09,98304.13185500048,2106.741855000489,13
2024-12-10,96762.07185500051,2106.741855000489,13
2024-12-11,96904.2418550005,2106.741855000489,13
2024-12-12,97790.6187150005,7993.988715000489,12
2024-12-13,97456.87926500048,1834.729265000501,15
2024-12-16,97051.9992650005,1834.729265000501,15
2024-12-17,97590.03926500048,1834.729265000501,15
2024-12-18,97159.17926500051,1834.729265000501,15
2024-12-19,93779.0092650005,1834.729265000501,15
2024-12-20,93997.8315550005,968.3115550004991,9
2024-12-23,94463.03155500049,968.3115550004991,9
2024-12-24,94253.6515550005,968.3115550004991,9
2024-12-26,95894.35687500049,14948.9968750005,8
2024-12-27,95467.9592950005,1961.0792950004995,13
2024-12-30,94301.84929500049,1961.0792950004995,13
